cause_id,cause_outline,acause,cause_name,cause_short,level,
295,A,_comm,"Communicable, maternal, neonatal, and nutritional diseases",Group I,1,傳染性疾病
955,A.01,_hiv_std,HIV/AIDS and sexually transmitted infections,HIV/AIDS+STIs,2,愛滋病及經性行為傳播之感染
298,A.01.01,hiv,HIV/AIDS,HIV,3,人類免疫缺乏病毒/愛滋病
298,A.01.01.00,hiv,HIV/AIDS,HIV,4,人類免疫缺乏病毒/愛滋病
948,A.01.01.01,hiv_tb_other,HIV/AIDS - Drug-susceptible Tuberculosis,Drug-Sus HIV-TB,4,人類免疫缺乏病毒/愛滋病-藥物敏感性肺結核
949,A.01.01.02,hiv_tb_mdr,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,MDR-HIV-TB,4,人類免疫缺乏病毒/愛滋病-排除廣泛抗藥性之多重抗藥性結核病
950,A.01.01.03,hiv_tb_xdr,HIV/AIDS - Extensively drug-resistant Tuberculosis,XDR-HIV-TB,4,人類免疫缺乏病毒/愛滋病-廣泛抗藥性結核病
300,A.01.01.04,hiv_other,HIV/AIDS resulting in other diseases,Oth HIV,4,人類免疫缺乏病毒/愛滋病所致之其他疾病
393,A.01.02,std,Sexually transmitted infections excluding HIV,STI,3,排除人類免疫缺乏病毒所致之經性行為傳播之感染
393,A.01.02.00,std,Sexually transmitted infections excluding HIV,STI,4,排除人類免疫缺乏病毒所致之經性行為傳播之感染
394,A.01.02.01,std_syphilis,Syphilis,Syphilis,4,梅毒
395,A.01.02.02,std_chlamydia,Chlamydial infection,Chlamydia,4,披衣菌感染
396,A.01.02.03,std_gonnorhea,Gonococcal infection,Gonorrhea,4,淋球菌感染
397,A.01.02.04,std_tricho,Trichomoniasis,Trich,4,滴蟲病
398,A.01.02.05,std_herpes,Genital herpes,Herpes,4,生殖器?疹
399,A.01.02.06,std_other,Other sexually transmitted infections,Oth STI,4,其他經性行為傳播之感染
956,A.02,_ri,Respiratory infections and tuberculosis,Resp+TB,2,呼吸道感染及結核病
297,A.02.01,tb,Tuberculosis,TB,3,結核病
297,A.02.01.00,tb,Tuberculosis,TB,4,結核病
954,A.02.01.01,tb_latent,Latent tuberculosis infection,LTBI,4,潛伏性結核感染
934,A.02.01.02,tb_other,Drug-susceptible tuberculosis,Drug-Sus TB,4,藥物敏感性結核病
946,A.02.01.03,tb_mdr,Multidrug-resistant tuberculosis without extensive drug resistance,MDR-TB,4,排除廣泛抗藥性之多重抗藥性結核病
947,A.02.01.04,tb_xdr,Extensively drug-resistant tuberculosis,XDR-TB,4,廣泛抗藥性結核病
322,A.02.02,lri,Lower respiratory infections,LRI,3,下呼吸道感染
322,A.02.02.00,lri,Lower respiratory infections,LRI,4,下呼吸道感染
323,A.02.02.01,lri_flu,Influenza,LRI-Flu,4,流行性感冒
324,A.02.02.02,lri_pneumo,Pneumococcal pneumonia,LRI-Pne,4,肺炎鏈球菌肺炎
325,A.02.02.03,lri_hib,H influenzae type B pneumonia,LRI-HiB,4,B型流感嗜血桿菌肺炎
1018,A.02.02.04,lri_gbs,Group B streptococcus lri,LRI-GBS,4,B群鏈球菌下呼吸道感染
326,A.02.02.05,lri_rsv,Respiratory syncytial virus pneumonia,LRI-RSV,4,呼吸道融合細胞病毒肺炎
327,A.02.02.06,lri_other,Other lower respiratory infections,LRI-Oth,4,其他下呼吸道感染
328,A.02.03,uri,Upper respiratory infections,URI,3,上呼吸道感染
328,A.02.03.00,uri,Upper respiratory infections,URI,4,上呼吸道感染
329,A.02.04,otitis,Otitis media,Otitis,3,中耳炎
329,A.02.04.00,otitis,Otitis media,Otitis,4,中耳炎
957,A.03,_enteric_all,Enteric infections,Enteric Infect,2,腸道感染
302,A.03.01,diarrhea,Diarrheal diseases,Diarrhea,3,腹瀉疾病
302,A.03.01.00,diarrhea,Diarrheal diseases,Diarrhea,4,腹瀉疾病
303,A.03.01.01,diarrhea_cholera,Cholera,Cholera,4,霍亂
304,A.03.01.02,diarrhea_salmonella,Other salmonella infections,Salmonella,4,其他沙門桿菌感染之腹瀉
305,A.03.01.03,diarrhea_shigellosis,Shigellosis,Shigellosis,4,志賀桿菌病
306,A.03.01.04,diarrhea_epec,Enteropathogenic E coli infection,EPEC,4,腸致病性大腸桿菌感染
307,A.03.01.05,diarrhea_etec,Enterotoxigenic E coli infection,ETEC,4,腸毒性大腸桿菌感染
308,A.03.01.06,diarrhea_campylobac,Campylobacter enteritis,Campylo,4,彎曲桿菌性腸炎
309,A.03.01.07,diarrhea_amoebiasis,Amoebiasis,Amoebiasis,4,阿米巴症
310,A.03.01.08,diarrhea_cryptospor,Cryptosporidiosis,Crypto,4,隱孢子蟲症
311,A.03.01.09,diarrhea_rotavirus,Rotaviral enteritis,Rotavirus,4,輪狀病毒性腸炎
312,A.03.01.10,diarrhea_aeromonas,Aeromonas,Aeromonas,4,親水性產氣單胞菌感染
313,A.03.01.11,diarrhea_clostridium,Clostridium difficile,Clostridium,4,困難梭狀桿菌所致之腹瀉
314,A.03.01.12,diarrhea_norovirus,Norovirus,Norovirus,4,諾羅病毒所致之腹瀉
315,A.03.01.13,diarrhea_adenovirus,Adenovirus,Adenovirus,4,腺病毒所致之腹瀉
316,A.03.01.14,diarrhea_foodborne,Other bacterial foodborne diarrhea,FB Bact,4,其他細菌性食源性腹瀉
317,A.03.01.15,diarrhea_other,Other diarrheal diseases,Oth Diar,4,其他腹瀉疾病
958,A.03.02,intest_typhpartyph,Typhoid and paratyphoid,Typh + Paratyph,3,傷寒及副傷寒
958,A.03.02.00,intest_typhpartyph,Typhoid and paratyphoid,Typh + Paratyph,4,傷寒及副傷寒
319,A.03.02.01,intest_typhoid,Typhoid fever,Typhoid,4,傷寒
320,A.03.02.02,intest_paratyph,Paratyphoid fever,Paratyph,4,副傷寒
959,A.03.03,intest_ints,Invasive Non-typhoidal Salmonella (iNTS),iNTS,3,侵襲性非傷寒沙門氏菌感染
959,A.03.03.00,intest_ints,Invasive Non-typhoidal Salmonella (iNTS),iNTS,4,侵襲性非傷寒沙門氏菌感染
960,A.03.04,polio,Poliomyelitis,Polio,3,脊髓灰白質炎
960,A.03.04.00,polio,Poliomyelitis,Polio,4,脊髓灰白質炎
321,A.03.05,intest_other,Other intestinal infectious diseases,Oth Intest,3,其他腸道感染疾病
321,A.03.05.00,intest_other,Other intestinal infectious diseases,Oth Intest,4,其他腸道感染疾病
344,A.04,_ntd,Neglected tropical diseases and malaria,NTD+Malaria,2,被忽視的熱帶疾病及瘧疾
345,A.04.01,malaria,Malaria,Malaria,3,瘧疾
345,A.04.01.00,malaria,Malaria,Malaria,4,瘧疾
856,A.04.01.01,malaria_falciparum,Malaria falciparum,Malaria F,4,惡性瘧疾
857,A.04.01.02,malaria_vivax,Malaria vivax,Malaria V,4,間日瘧疾
858,A.04.01.03,malaria_other,Other type and mix form of malaria,Oth Malaria,4,其他瘧疾
346,A.04.02,ntd_chagas,Chagas disease,Chagas,3,查加斯氏病
346,A.04.02.00,ntd_chagas,Chagas disease,Chagas,4,查加斯氏病
347,A.04.03,ntd_leish,Leishmaniasis,Leish,3,利什曼原蟲症
347,A.04.03.00,ntd_leish,Leishmaniasis,Leish,4,利什曼原蟲症
348,A.04.03.01,ntd_leish_visc,Visceral leishmaniasis,Vis Leish,4,內臟型利什曼原蟲症
349,A.04.03.02,ntd_leish_cut,Cutaneous and mucocutaneous leishmaniasis,Cut Leish,4,皮膚型及黏膜皮膚型利什曼原蟲症
350,A.04.04,ntd_afrtryp,African trypanosomiasis,Afr Tryp,3,非洲錐蟲症
350,A.04.04.00,ntd_afrtryp,African trypanosomiasis,Afr Tryp,4,非洲錐蟲症
351,A.04.05,ntd_schisto,Schistosomiasis,Schisto,3,血吸蟲症
351,A.04.05.00,ntd_schisto,Schistosomiasis,Schisto,4,血吸蟲症
352,A.04.06,ntd_cysticer,Cysticercosis,Cysticer,3,囊蟲症
352,A.04.06.00,ntd_cysticer,Cysticercosis,Cysticer,4,囊蟲症
353,A.04.07,ntd_echino,Cystic echinococcosis,Echino,3,包絛蟲症
353,A.04.07.00,ntd_echino,Cystic echinococcosis,Echino,4,包絛蟲症
354,A.04.08,ntd_lf,Lymphatic filariasis,LF,3,淋巴絲蟲症
354,A.04.08.00,ntd_lf,Lymphatic filariasis,LF,4,淋巴絲蟲症
355,A.04.09,ntd_oncho,Onchocerciasis,Oncho,3,蟠尾絲蟲症
355,A.04.09.00,ntd_oncho,Onchocerciasis,Oncho,4,蟠尾絲蟲症
356,A.04.10,ntd_trachoma,Trachoma,Trachoma,3,砂眼
356,A.04.10.00,ntd_trachoma,Trachoma,Trachoma,4,砂眼
357,A.04.11,ntd_dengue,Dengue,Dengue,3,登革熱
357,A.04.11.00,ntd_dengue,Dengue,Dengue,4,登革熱
358,A.04.12,ntd_yellowfever,Yellow fever,Yellow Fev,3,黃熱病
358,A.04.12.00,ntd_yellowfever,Yellow fever,Yellow Fev,4,黃熱病
359,A.04.13,ntd_rabies,Rabies,Rabies,3,狂犬病
359,A.04.13.00,ntd_rabies,Rabies,Rabies,4,狂犬病
360,A.04.14,ntd_nema,Intestinal nematode infections,Nematode,3,腸道線蟲感染
360,A.04.14.00,ntd_nema,Intestinal nematode infections,Nematode,4,腸道線蟲感染
361,A.04.14.01,ntd_nema_ascar,Ascariasis,Ascaria,4,蛔蟲症
362,A.04.14.02,ntd_nema_trichur,Trichuriasis,Trichuria,4,鞭蟲症
363,A.04.14.03,ntd_nema_hook,Hookworm disease,Hookworm,4,鉤蟲症
364,A.04.15,ntd_foodborne,Food-borne trematodiases,FB Trema,3,食源性吸蟲症
364,A.04.15.00,ntd_foodborne,Food-borne trematodiases,FB Trema,4,食源性吸蟲症
405,A.04.16,leprosy,Leprosy,Leprosy,3,癩病
405,A.04.16.00,leprosy,Leprosy,Leprosy,4,癩病
843,A.04.17,ntd_ebola,Ebola,Ebola,3,伊波拉病毒疾病
843,A.04.17.00,ntd_ebola,Ebola,Ebola,4,伊波拉病毒疾病
935,A.04.18,ntd_zika,Zika virus,Zika,3,茲卡病毒疾病
935,A.04.18.00,ntd_zika,Zika virus,Zika,4,茲卡病毒疾病
936,A.04.19,ntd_guinea,Guinea worm disease,GWD,3,幾內亞蟲疾病
936,A.04.19.00,ntd_guinea,Guinea worm disease,GWD,4,幾內亞蟲疾病
365,A.04.20,ntd_other,Other neglected tropical diseases,Oth NTD,3,其他被忽視的熱帶疾病
365,A.04.20.00,ntd_other,Other neglected tropical diseases,Oth NTD,4,其他被忽視的熱帶疾病
961,A.05,_infect,Other infectious diseases,Other+Diseases,2,其他感染疾病
332,A.05.01,meningitis,Meningitis,Meningitis,3,腦膜炎
332,A.05.01.00,meningitis,Meningitis,Meningitis,4,腦膜炎
333,A.05.01.01,meningitis_pneumo,Pneumococcal meningitis,Mng Pne,4,肺炎鏈球菌腦膜炎
334,A.05.01.02,meningitis_hib,H influenzae type B meningitis,Mng HiB,4,B型流感嗜血桿菌腦膜炎
1019,A.05.01.03,meningitis_gbs,Group B streptococcus meningitis,Mng GBS,4,B群鏈球菌腦膜炎
335,A.05.01.04,meningitis_meningo,Meningococcal meningitis,Mng Men,4,腦膜炎雙球菌腦膜炎
336,A.05.01.05,meningitis_other,Other meningitis,Oth Mng,4,其他腦膜炎
337,A.05.02,encephalitis,Encephalitis,Encepha,3,腦炎
337,A.05.02.00,encephalitis,Encephalitis,Encepha,4,腦炎
338,A.05.03,diptheria,Diphtheria,Diphtheria,3,白喉
338,A.05.03.00,diptheria,Diphtheria,Diphtheria,4,白喉
339,A.05.04,whooping,Whooping cough,Whooping,3,百日咳
339,A.05.04.00,whooping,Whooping cough,Whooping,4,百日咳
340,A.05.05,tetanus,Tetanus,Tetanus,3,破傷風
340,A.05.05.00,tetanus,Tetanus,Tetanus,4,破傷風
341,A.05.06,measles,Measles,Measles,3,麻疹
341,A.05.06.00,measles,Measles,Measles,4,麻疹
342,A.05.07,varicella,Varicella and herpes zoster,Varicella,3,水痘及帶狀?疹
342,A.05.07.00,varicella,Varicella and herpes zoster,Varicella,4,水痘及帶狀?疹
1003,A.05.08,rubella,Rubella,Rubella,3,德國麻疹
1003,A.05.08.00,rubella,Rubella,Rubella,4,德國麻疹
400,A.05.09,hepatitis,Acute hepatitis,Hep,3,急性病毒性肝炎
400,A.05.09.00,hepatitis,Acute hepatitis,Hep,4,急性病毒性肝炎
401,A.05.09.01,hepatitis_a,Acute hepatitis A,Hep A,4,急性A型肝炎
402,A.05.09.02,hepatitis_b,Acute hepatitis B,Hep B,4,急性B型肝炎
403,A.05.09.03,hepatitis_c,Acute hepatitis C,Hep C,4,急性C型肝炎
404,A.05.09.04,hepatitis_e,Acute hepatitis E,Hep E,4,急性E型肝炎
408,A.05.10,infectious,Other unspecified infectious diseases,Oth Un Inf,3,其他未特定的感染疾病
408,A.05.10.00,infectious,Other unspecified infectious diseases,Oth Un Inf,4,其他未特定的感染疾病
343,A.05.10.01,mumps,Mumps,Mumps,4,流行性腮腺炎
406,A.05.10.02,zoonotic,Zoonotic bacterial diseases,Zoonotic Bac,4,動物媒介的細菌性疾病
407,A.05.10.03,herpes,Non-genital herpes infection,NG Herpes,4,非生殖器?疹感染
937,A.05.10.04,infectious_drug,Other drug-resistant infectious diseases,Oth DR Inf,4,其他抗藥性感染疾病
962,A.06,mater_neonat,Maternal and neonatal disorders,Mat+Neonat,2,母體及新生兒疾患
366,A.06.01,maternal,Maternal disorders,Maternal,3,母體疾患
366,A.06.01.00,maternal,Maternal disorders,Maternal,4,母體疾患
367,A.06.01.01,maternal_hem,Maternal hemorrhage,Mat Hem,4,母體出血
368,A.06.01.02,maternal_sepsis,Maternal sepsis and other maternal infections,Mat Sepsis,4,母體敗血症及其他母體感染
369,A.06.01.03,maternal_htn,Maternal hypertensive disorders,Mat HTN,4,母體高血壓疾患
370,A.06.01.04,maternal_obstruct,Maternal obstructed labor and uterine rupture,Obst Labor,4,母體阻礙性產程及子宮破裂
995,A.06.01.05,maternal_abort_mis,Maternal abortion and miscarriage,Mat Abort,4,母體流產
372,A.06.01.05.01,maternal_abort_spont,Spontaneous abortion,Spont Abort,5,自發性流產
373,A.06.01.05.02,maternal_abort_induc,Induced abortion,Induc Abort,5,人工流產
374,A.06.01.06,maternal_abort_ectopic,Ectopic pregnancy,Ectopic Preg,4,子宮外孕
375,A.06.01.07,maternal_indirect,Indirect maternal deaths,Mat Indir,4,間接性母體死亡
376,A.06.01.08,maternal_late,Late maternal deaths,Mat Late,4,晚期母體死亡
741,A.06.01.09,maternal_hiv,Maternal deaths aggravated by HIV/AIDS,Mat HIV,4,人類免疫缺乏病毒/愛滋病加重之母體死亡
379,A.06.01.10,maternal_other,Other maternal disorders,Oth Mat,4,其他母體疾患
377,A.06.01.10.01,maternal_delivery,Maternal delivery,Mat Delivery,5,分娩
378,A.06.01.10.02,maternal_pregnancy,Pregnancy and postpartum care,Preg PPC,5,妊娠及產後照護
380,A.06.02,neonatal,Neonatal disorders,Neonatal,3,新生兒疾患
380,A.06.02.00,neonatal,Neonatal disorders,Neonatal,4,新生兒疾患
381,A.06.02.01,neonatal_preterm,Neonatal preterm birth,NN Preterm,4,新生兒早產
382,A.06.02.02,neonatal_enceph,Neonatal encephalopathy due to birth asphyxia and trauma,NN Enceph,4,窒息及產傷所致之新生兒腦病變
383,A.06.02.03,neonatal_sepsis,Neonatal sepsis and other neonatal infections,NN Sepsis,4,新生兒敗血症及其他感染
1020,A.06.02.03.01,neonatal_sepsis_gbs,Group B streptococcus neonatal sepsis,NN Sepsis GBS,5,B群鏈球菌新生兒敗血症
384,A.06.02.04,neonatal_hemolytic,Hemolytic disease and other neonatal jaundice,NN Hemol,4,溶血性疾病及其他新生兒黃疸
385,A.06.02.05,neonatal_other,Other neonatal disorders,Oth NN,4,其他新生兒疾患
386,A.07,nutrition,Nutritional deficiencies,Nutr Def,2,營養缺乏
387,A.07.01,nutrition_pem,Protein-energy malnutrition,PEM,3,蛋白質能量營養不良
387,A.07.01.00,nutrition_pem,Protein-energy malnutrition,PEM,4,蛋白質能量營養不良
388,A.07.02,nutrition_iodine,Iodine deficiency,Iodine,3,碘缺乏症
388,A.07.02.00,nutrition_iodine,Iodine deficiency,Iodine,4,碘缺乏症
389,A.07.03,nutrition_vitamina,Vitamin A deficiency,Vit A,3,維生素A缺乏症
389,A.07.03.00,nutrition_vitamina,Vitamin A deficiency,Vit A,4,維生素A缺乏症
390,A.07.04,nutrition_iron,Dietary iron deficiency,Iron,3,飲食性鐵缺乏症
390,A.07.04.00,nutrition_iron,Dietary iron deficiency,Iron,4,飲食性鐵缺乏症
391,A.07.05,nutrition_other,Other nutritional deficiencies,Oth Nutr,3,其他營養缺乏症
391,A.07.05.00,nutrition_other,Other nutritional deficiencies,Oth Nutr,4,其他營養缺乏症
409,B,_ncd,Non-communicable diseases,NCD,1,非傳染性疾病
410,B.01,_neo,Neoplasms,Neoplasms,2,腫瘤
444,B.01.01,neo_mouth,Lip and oral cavity cancer,Lip Oral C,3,唇及口腔癌
444,B.01.01.00,neo_mouth,Lip and oral cavity cancer,Lip Oral C,4,唇及口腔癌
447,B.01.02,neo_nasopharynx,Nasopharynx cancer,Nasoph C,3,鼻咽癌
447,B.01.02.00,neo_nasopharynx,Nasopharynx cancer,Nasoph C,4,鼻咽癌
450,B.01.03,neo_otherpharynx,Other pharynx cancer,Oth Phar C,3,其他咽癌
450,B.01.03.00,neo_otherpharynx,Other pharynx cancer,Oth Phar C,4,其他咽癌
411,B.01.04,neo_esophageal,Esophageal cancer,Esophag C,3,食道癌
411,B.01.04.00,neo_esophageal,Esophageal cancer,Esophag C,4,食道癌
414,B.01.05,neo_stomach,Stomach cancer,Stomach C,3,胃癌
414,B.01.05.00,neo_stomach,Stomach cancer,Stomach C,4,胃癌
441,B.01.06,neo_colorectal,Colon and rectum cancer,Colorect C,3,直腸及結腸癌
441,B.01.06.00,neo_colorectal,Colon and rectum cancer,Colorect C,4,直腸及結腸癌
417,B.01.07,neo_liver,Liver cancer,Liver C,3,肝癌
417,B.01.07.00,neo_liver,Liver cancer,Liver C,4,肝癌
418,B.01.07.01,neo_liver_hepb,Liver cancer due to hepatitis B,Liver C HepB,4,B型肝炎所致之肝癌
419,B.01.07.02,neo_liver_hepc,Liver cancer due to hepatitis C,Liver C HepC,4,C型肝炎所致之肝癌
420,B.01.07.03,neo_liver_alcohol,Liver cancer due to alcohol use,Liver C Alc,4,酒精使用所致之肝癌
996,B.01.07.04,neo_liver_nash,Liver cancer due to NASH,Liver C NASH,4,非酒精性脂性肝炎所致之肝癌
1005,B.01.07.05,neo_liver_hbl,Hepatoblastoma,Liver C HBL,4,肝母細胞瘤
421,B.01.07.06,neo_liver_other,Liver cancer due to other causes,Oth Liver C,4,其他原因所致之肝癌
453,B.01.08,neo_gallbladder,Gallbladder and biliary tract cancer,Gallblad C,3,膽囊及膽道癌
453,B.01.08.00,neo_gallbladder,Gallbladder and biliary tract cancer,Gallblad C,4,膽囊及膽道癌
456,B.01.09,neo_pancreas,Pancreatic cancer,Pancreas C,3,胰癌
456,B.01.09.00,neo_pancreas,Pancreatic cancer,Pancreas C,4,胰癌
423,B.01.10,neo_larynx,Larynx cancer,Larynx C,3,喉癌
423,B.01.10.00,neo_larynx,Larynx cancer,Larynx C,4,喉癌
426,B.01.11,neo_lung,"Tracheal, bronchus, and lung cancer",Lung C,3,氣管、支氣管及肺癌
426,B.01.11.00,neo_lung,"Tracheal, bronchus, and lung cancer",Lung C,4,氣管、支氣管及肺癌
459,B.01.12,neo_melanoma,Malignant skin melanoma,Melanoma,3,皮膚惡性黑色素瘤
459,B.01.12.00,neo_melanoma,Malignant skin melanoma,Melanoma,4,皮膚惡性黑色素瘤
462,B.01.13,neo_nmsc,Non-melanoma skin cancer,Skin C,3,非黑色素瘤之皮膚癌
462,B.01.13.00,neo_nmsc,Non-melanoma skin cancer,Skin C,4,非黑色素瘤之皮膚癌
849,B.01.13.01,neo_nmsc_scc,Non-melanoma skin cancer (squamous-cell carcinoma),SCC,4,非黑色素瘤之皮膚癌(鱗狀細胞癌)
850,B.01.13.02,neo_nmsc_bcc,Non-melanoma skin cancer (basal-cell carcinoma),BCC,4,非黑色素瘤之皮膚癌(基底細胞癌)
1011,B.01.14,neo_tissue_sarcoma,Soft tissue and other extraosseous sarcomas,Tissue Sarcoma C,3,軟組織及其他骨外肉瘤
1011,B.01.14.00,neo_tissue_sarcoma,Soft tissue and other extraosseous sarcomas,Tissue Sarcoma C,4,軟組織及其他骨外肉瘤
1012,B.01.15,neo_bone,Malignant neoplasm of bone and articular cartilage,M Bone+Cartilage,3,骨骼及關節軟骨癌
1012,B.01.15.00,neo_bone,Malignant neoplasm of bone and articular cartilage,M Bone+Cartilage,4,骨骼及關節軟骨癌
429,B.01.16,neo_breast,Breast cancer,Breast C,3,乳癌
429,B.01.16.00,neo_breast,Breast cancer,Breast C,4,乳癌
432,B.01.17,neo_cervical,Cervical cancer,Cervix C,3,子宮頸癌
432,B.01.17.00,neo_cervical,Cervical cancer,Cervix C,4,子宮頸癌
435,B.01.18,neo_uterine,Uterine cancer,Uterus C,3,子宮癌
435,B.01.18.00,neo_uterine,Uterine cancer,Uterus C,4,子宮癌
465,B.01.19,neo_ovarian,Ovarian cancer,Ovary C,3,卵巢癌
465,B.01.19.00,neo_ovarian,Ovarian cancer,Ovary C,4,卵巢癌
438,B.01.20,neo_prostate,Prostate cancer,Prostate C,3,攝護腺癌
438,B.01.20.00,neo_prostate,Prostate cancer,Prostate C,4,攝護腺癌
468,B.01.21,neo_testicular,Testicular cancer,Testis C,3,睪丸癌
468,B.01.21.00,neo_testicular,Testicular cancer,Testis C,4,睪丸癌
471,B.01.22,neo_kidney,Kidney cancer,Kidney C,3,腎癌
471,B.01.22.00,neo_kidney,Kidney cancer,Kidney C,4,腎癌
474,B.01.23,neo_bladder,Bladder cancer,Bladder C,3,膀胱癌
474,B.01.23.00,neo_bladder,Bladder cancer,Bladder C,4,膀胱癌
477,B.01.24,neo_brain,Brain and central nervous system cancer,Brain C,3,腦及中樞神經系統癌
477,B.01.24.00,neo_brain,Brain and central nervous system cancer,Brain C,4,腦及中樞神經系統癌
1008,B.01.25,neo_eye,Eye cancer,Eye C,3,眼癌
1008,B.01.25.00,neo_eye,Eye cancer,Eye C,4,眼癌
1009,B.01.25.01,neo_eye_rb,Retinoblastoma,Eye C RB,4,視網膜母細胞瘤
1010,B.01.25.02,neo_eye_other,Other eye cancers,Other Eye,4,其他眼癌
