cause_id,cause_outline,acause,cause_name,cause_short,level,
1013,B.01.26,neo_neuro,Neuroblastoma and other peripheral nervous cell tumors,Neuroblastoma,3,神經母細胞瘤及其他周邊神經細胞瘤
1013,B.01.26.00,neo_neuro,Neuroblastoma and other peripheral nervous cell tumors,Neuroblastoma,4,神經母細胞瘤及其他周邊神經細胞瘤
480,B.01.27,neo_thyroid,Thyroid cancer,Thyroid C,3,甲狀腺癌
480,B.01.27.00,neo_thyroid,Thyroid cancer,Thyroid C,4,甲狀腺癌
483,B.01.28,neo_meso,Mesothelioma,Mesothel,3,間皮瘤
483,B.01.28.00,neo_meso,Mesothelioma,Mesothel,4,間皮瘤
484,B.01.29,neo_hodgkins,Hodgkin lymphoma,Hodgkin,3,何杰金氏淋巴瘤
484,B.01.29.00,neo_hodgkins,Hodgkin lymphoma,Hodgkin,4,何杰金氏淋巴瘤
485,B.01.30,neo_lymphoma,Non-Hodgkin lymphoma,Lymphoma,3,非何杰金氏淋巴瘤
485,B.01.30.00,neo_lymphoma,Non-Hodgkin lymphoma,Lymphoma,4,非何杰金氏淋巴瘤
1006,B.01.30.01,neo_lymphoma_burkitt,Burkitt lymphoma,Burkitt,4,Burkitt氏淋巴瘤
1007,B.01.30.02,neo_lymphoma_other,Other non-Hodgkin lymphoma,Oth Lymphoma,4,其他非何杰金氏淋巴瘤
486,B.01.31,neo_myeloma,Multiple myeloma,Myeloma,3,多發性骨髓瘤
486,B.01.31.00,neo_myeloma,Multiple myeloma,Myeloma,4,多發性骨髓瘤
487,B.01.32,neo_leukemia,Leukemia,Leukemia,3,白血病
487,B.01.32.00,neo_leukemia,Leukemia,Leukemia,4,白血病
845,B.01.32.01,neo_leukemia_ll_acute,Acute lymphoid leukemia,ALL,4,急性淋巴性白血病
846,B.01.32.02,neo_leukemia_ll_chronic,Chronic lymphoid leukemia,CLL,4,慢性淋巴性白血病
847,B.01.32.03,neo_leukemia_ml_acute,Acute myeloid leukemia,AML,4,急性骨髓性白血病
848,B.01.32.04,neo_leukemia_ml_chronic,Chronic myeloid leukemia,CML,4,慢性骨髓性白血病
943,B.01.32.05,neo_leukemia_other,Other leukemia,Oth Leukemia,4,其他白血病
489,B.01.33,neo_other_cancer,Other malignant neoplasms,Other MN,3,其他癌
489,B.01.33.00,neo_other_cancer,Other malignant neoplasms,Other MN,4,其他癌
490,B.01.34,neo_other_benign,Other neoplasms,Other Neo,3,其他腫瘤
490,B.01.34.00,neo_other_benign,Other neoplasms,Other Neo,4,其他腫瘤
964,B.01.34.01,neo_ben_blood,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",MDS+MPN,4,骨髓生成不良、骨髓增生性及其他造血腫瘤
965,B.01.34.02,neo_ben_intest,Benign and in situ intestinal neoplasms,Intest NMN,4,良性及原位腸腫瘤
966,B.01.34.03,neo_ben_utr,Benign and in situ cervical and uterine neoplasms,Cervix NMN,4,良性及原位子宮頸及子宮腫瘤
967,B.01.34.04,neo_ben_other,Other benign and in situ neoplasms,Oth NMN,4,其他良性及原位腫瘤
991,B.01.34.04.01,neo_ben_brain,Benign and in situ CNS neoplasms,CNS NMN,4,良性及原位中樞神經系統腫瘤
491,B.02,cvd,Cardiovascular diseases,CVD,2,心血管疾病
492,B.02.01,cvd_rhd,Rheumatic heart disease,RHD,3,風濕性心臟病
492,B.02.01.00,cvd_rhd,Rheumatic heart disease,RHD,4,風濕性心臟病
493,B.02.02,cvd_ihd,Ischemic heart disease,IHD,3,缺血性心臟病
493,B.02.02.00,cvd_ihd,Ischemic heart disease,IHD,4,缺血性心臟病
494,B.02.03,cvd_stroke,Stroke,Stroke,3,中風
494,B.02.03.00,cvd_stroke,Stroke,Stroke,4,中風
495,B.02.03.01,cvd_stroke_isch,Ischemic stroke,Isch Stroke,4,缺血性中風
496,B.02.03.02,cvd_stroke_cerhem,Intracerebral hemorrhage,Intrahem Stroke,4,腦內出血
497,B.02.03.03,cvd_stroke_subhem,Subarachnoid hemorrhage,Sub Hem,4,蜘蛛網膜下腔出血
498,B.02.04,cvd_htn,Hypertensive heart disease,HTN HD,3,高血壓性心臟病
498,B.02.04.00,cvd_htn,Hypertensive heart disease,HTN HD,4,高血壓性心臟病
504,B.02.05,cvd_valvu,Non-rheumatic valvular heart disease,Valvular,3,非風濕性瓣膜性心臟病
504,B.02.05.00,cvd_valvu,Non-rheumatic valvular heart disease,Valvular,4,非風濕性瓣膜性心臟病
968,B.02.05.01,cvd_valvu_aort,Non-rheumatic calcific aortic valve disease,CAVD,4,非風濕性主動脈瓣膜鈣化
969,B.02.05.02,cvd_valvu_mitral,Non-rheumatic degenerative mitral valve disease,DMVD,4,非風濕性二尖瓣退化
970,B.02.05.03,cvd_valvu_other,Other non-rheumatic valve diseases,Oth Valvu,4,其他非風濕性瓣膜疾病
499,B.02.06,cvd_cmp,Cardiomyopathy and myocarditis,CMP,3,心肌病變及心肌炎
499,B.02.06.00,cvd_cmp,Cardiomyopathy and myocarditis,CMP,4,心肌病變及心肌炎
942,B.02.06.01,cvd_cmp_myocarditis,Myocarditis,Myocarditis,4,心肌炎
938,B.02.06.02,cvd_cmp_alcoholic,Alcoholic cardiomyopathy,Alcohol CMP,4,酒精性心肌病變
944,B.02.06.03,cvd_cmp_other,Other cardiomyopathy,Oth CMP,4,其他心肌病變
1004,B.02.07,cvd_pah,Primary pulmonary arterial hypertension,PAH,3,原發性肺動脈高血壓
1004,B.02.07.00,cvd_pah,Primary pulmonary arterial hypertension,PAH,4,原發性肺動脈高血壓
500,B.02.08,cvd_afib,Atrial fibrillation and flutter,A Fib,3,心房顫動及撲動
500,B.02.08.00,cvd_afib,Atrial fibrillation and flutter,A Fib,4,心房顫動及撲動
501,B.02.09,cvd_aortic,Aortic aneurysm,Aort An,3,主動脈瘤
501,B.02.09.00,cvd_aortic,Aortic aneurysm,Aort An,4,主動脈瘤
502,B.02.10,cvd_pvd,Peripheral artery disease,PAD,3,周邊動脈疾病
502,B.02.10.00,cvd_pvd,Peripheral artery disease,PAD,4,周邊動脈疾病
503,B.02.11,cvd_endo,Endocarditis,Endocar,3,心內膜炎
503,B.02.11.00,cvd_endo,Endocarditis,Endocar,4,心內膜炎
507,B.02.12,cvd_other,Other cardiovascular and circulatory diseases,Oth Cardio,3,其他心血管疾病
507,B.02.12.00,cvd_other,Other cardiovascular and circulatory diseases,Oth Cardio,4,其他心血管疾病
505,B.02.12.01,cvd_phlebitis,Phlebitis and thrombophlebitis,Phlebitis,4,靜脈炎及血栓靜脈炎
506,B.02.12.02,cvd_varicose,Varicose veins,Varicose,4,靜脈曲張
508,B.03,resp,Chronic respiratory diseases,Chr Resp,2,慢性呼吸系統疾病
509,B.03.01,resp_copd,Chronic obstructive pulmonary disease,COPD,3,慢性阻塞性肺病
509,B.03.01.00,resp_copd,Chronic obstructive pulmonary disease,COPD,4,慢性阻塞性肺病
510,B.03.02,resp_pneum,Pneumoconiosis,Pneumocon,3,塵肺症
510,B.03.02.00,resp_pneum,Pneumoconiosis,Pneumocon,4,塵肺症
511,B.03.02.01,resp_pneum_silico,Silicosis,Silicosis,4,矽肺症
512,B.03.02.02,resp_pneum_asbest,Asbestosis,Asbestosis,4,石棉沉著症
513,B.03.02.03,resp_pneum_coal,Coal workers pneumoconiosis,Coal W,4,煤礦工人塵肺症
514,B.03.02.04,resp_pneum_other,Other pneumoconiosis,Oth Pneum,4,其他塵肺症
515,B.03.03,resp_asthma,Asthma,Asthma,3,氣喘
515,B.03.03.00,resp_asthma,Asthma,Asthma,4,氣喘
516,B.03.04,resp_interstitial,Interstitial lung disease and pulmonary sarcoidosis,ILD,3,間質性肺疾病及肺類肉瘤病
516,B.03.04.00,resp_interstitial,Interstitial lung disease and pulmonary sarcoidosis,ILD,4,間質性肺疾病及肺類肉瘤病
520,B.03.05,resp_other,Other chronic respiratory diseases,Oth Resp,3,其他慢性呼吸系統疾病
520,B.03.05.00,resp_other,Other chronic respiratory diseases,Oth Resp,4,其他慢性呼吸系統疾病
517,B.03.05.01,resp_upper,Chronic diseases of upper respiratory system,Resp Upper,4,慢性上呼吸系統疾病
518,B.03.05.02,resp_allergic,Allergic disorders of upper respiratory system,Resp Allerg,4,上呼吸系統之過敏性疾病
519,B.03.05.03,resp_apnea,Sleep apnea,Sleep Apnea,4,睡眠呼吸中止症
526,B.04,digest,Digestive diseases,Digestive,2,消化系統疾病
521,B.04.01,cirrhosis,Cirrhosis and other chronic liver diseases,Cirrhosis,3,肝硬化及其他慢性肝病
521,B.04.01.00,cirrhosis,Cirrhosis and other chronic liver diseases,Cirrhosis,4,肝硬化及其他慢性肝病
522,B.04.01.01,cirrhosis_hepb,Cirrhosis and other chronic liver diseases due to hepatitis B,Cirr HepB,4,B型肝炎所致之肝硬化及其他慢性肝病
523,B.04.01.02,cirrhosis_hepc,Cirrhosis and other chronic liver diseases due to hepatitis C,Cirr HepC,4,C型肝炎所致之肝硬化及其他慢性肝病
524,B.04.01.03,cirrhosis_alcohol,Cirrhosis and other chronic liver diseases due to alcohol use,Cirr Alc,4,酒精使用所致之肝硬化及其他慢性肝病
971,B.04.01.04,cirrhosis_nash,Cirrhosis due to NASH,Cirr Nash,4,非酒精性脂性肝炎所致之肝硬化
525,B.04.01.05,cirrhosis_other,Cirrhosis and other chronic liver diseases due to other causes,Oth Cirr,4,其他原因所致之肝硬化及其他慢性肝病
992,B.04.02,digest_upper,Upper digestive system diseases,Upper Digest,3,上消化系統疾病
992,B.04.02.00,digest_upper,Upper digestive system diseases,Upper Digest,4,上消化系統疾病
527,B.04.02.01,digest_pud,Peptic ulcer disease,PUD,4,消化性潰瘍疾病
528,B.04.02.02,digest_gastritis,Gastritis and duodenitis,Gastritis,4,胃炎及十二指腸炎
536,B.04.02.03,digest_gerd,Gastroesophageal reflux disease,GERD,4,胃食道逆流性疾病
529,B.04.03,digest_appendicitis,Appendicitis,Appendicit,3,闌尾炎
529,B.04.03.00,digest_appendicitis,Appendicitis,Appendicit,4,闌尾炎
530,B.04.04,digest_ileus,Paralytic ileus and intestinal obstruction,Ileus,3,麻痺性腸阻塞及腸道阻塞
530,B.04.04.00,digest_ileus,Paralytic ileus and intestinal obstruction,Ileus,4,麻痺性腸阻塞及腸道阻塞
531,B.04.05,digest_hernia,"Inguinal, femoral, and abdominal hernia",Hernia,3,腹股溝、股及腹部疝氣
531,B.04.05.00,digest_hernia,"Inguinal, femoral, and abdominal hernia",Hernia,4,腹股溝、股及腹部疝氣
532,B.04.06,digest_ibd,Inflammatory bowel disease,IBD,3,發炎性腸疾病
532,B.04.06.00,digest_ibd,Inflammatory bowel disease,IBD,4,發炎性腸疾病
533,B.04.07,digest_vascular,Vascular intestinal disorders,Vasc Intest,3,腸血管性疾患
533,B.04.07.00,digest_vascular,Vascular intestinal disorders,Vasc Intest,4,腸血管性疾患
534,B.04.08,digest_bile,Gallbladder and biliary diseases,Gall Bile,3,膽囊及膽道疾病
534,B.04.08.00,digest_bile,Gallbladder and biliary diseases,Gall Bile,4,膽囊及膽道疾病
535,B.04.09,digest_pancreatitis,Pancreatitis,Pancreatit,3,胰炎
535,B.04.09.00,digest_pancreatitis,Pancreatitis,Pancreatit,4,胰炎
541,B.04.10,digest_other,Other digestive diseases,Oth Digest,3,其他消化系統疾病
541,B.04.10.00,digest_other,Other digestive diseases,Oth Digest,4,其他消化系統疾病
537,B.04.10.01,digest_diverticular,Diverticular disease of intestines,Diverticular,4,腸憩室性疾病
538,B.04.10.02,digest_constipation,Constipation,Constipat,4,便秘
539,B.04.10.03,digest_hemorrhoids,"Hemorrhoids, anal fissure, anal abscess, and fistula",Hemorrhoids,4,痔瘡、肛裂、肛門膿瘍及肛門?管
540,B.04.10.04,digest_celiac,Celiac disease,Celiac,4,乳糜瀉
993,B.04.10.05,digest_esophag,Esophageal diseases,Esophageal,4,食道疾病
542,B.05,_neuro,Neurological disorders,Neuro,2,神經系統疾病
543,B.05.01,neuro_dementia,Alzheimer's disease and other dementias,Alzheimer's,3,阿茲海默症及其他失智症
543,B.05.01.00,neuro_dementia,Alzheimer's disease and other dementias,Alzheimer's,4,阿茲海默症及其他失智症
544,B.05.02,neuro_parkinsons,Parkinson's disease,Parkinson's,3,帕金森氏症
544,B.05.02.00,neuro_parkinsons,Parkinson's disease,Parkinson's,4,帕金森氏症
545,B.05.03,neuro_epilepsy,Idiopathic epilepsy,Idiopathic epilepsy,3,特發性癲癇
545,B.05.03.00,neuro_epilepsy,Idiopathic epilepsy,Idiopathic epilepsy,4,特發性癲癇
546,B.05.04,neuro_ms,Multiple sclerosis,MS,3,多發性硬化症
546,B.05.04.00,neuro_ms,Multiple sclerosis,MS,4,多發性硬化症
554,B.05.05,neuro_neurone,Motor neuron disease,ALS,3,運動神經元疾病
554,B.05.05.00,neuro_neurone,Motor neuron disease,ALS,4,運動神經元疾病
972,B.05.06,neuro_headach,Headache disorders,Headaches,3,頭痛
972,B.05.06.00,neuro_headach,Headache disorders,Headaches,4,頭痛
547,B.05.06.01,neuro_migraine,Migraine,Migraine,4,偏頭痛
548,B.05.06.02,neuro_tensache,Tension-type headache,Tens Head,4,緊張型頭痛
557,B.05.07,neuro_other,Other neurological disorders,Oth Neuro,3,其他神經疾患
557,B.05.07.00,neuro_other,Other neurological disorders,Oth Neuro,4,其他神經疾患
550,B.05.07.01,neuro_carpal,Carpal and tarsal tunnel syndrome,Carpal,4,腕隧道症候群及跗隧道症候群
551,B.05.07.02,neuro_pathy,Neuropathies in head and face,Neuro Head,4,頭部及臉部神經病變
552,B.05.07.03,neuro_pathy_bells,Bell's palsy,Bells,4,Bell氏麻痺
553,B.05.07.04,neuro_pathy_nerve,Disorders of trigeminal and other cranial nerve,Neuro Nerve,4,三叉神經及其他腦神經疾患
555,B.05.07.05,neuro_fibromyalgia,Fibromyalgia and other neuropathies,Fibromyalgia,4,纖維肌痛症及其他神經病變
556,B.05.07.06,neuro_dystrophy,Muscular dystrophy,Dystrophy,4,肌肉失養症
558,B.06,_mental,Mental disorders,Mental,2,精神疾患
559,B.06.01,mental_schizo,Schizophrenia,Schiz,3,思覺失調症
559,B.06.01.00,mental_schizo,Schizophrenia,Schiz,4,思覺失調症
567,B.06.02,mental_unipolar,Depressive disorders,Depression,3,憂鬱症
567,B.06.02.00,mental_unipolar,Depressive disorders,Depression,4,憂鬱症
568,B.06.02.01,mental_unipolar_mdd,Major depressive disorder,MDD,4,重鬱症
569,B.06.02.02,mental_unipolar_dys,Dysthymia,Dysthymia,4,輕鬱情感障礙症
570,B.06.03,mental_bipolar,Bipolar disorder,Bipolar,3,雙相型情感疾患
570,B.06.03.00,mental_bipolar,Bipolar disorder,Bipolar,4,雙相型情感疾患
571,B.06.04,mental_anxiety,Anxiety disorders,Anxiety,3,焦慮症
571,B.06.04.00,mental_anxiety,Anxiety disorders,Anxiety,4,焦慮症
572,B.06.05,mental_eating,Eating disorders,Eating,3,飲食疾患
572,B.06.05.00,mental_eating,Eating disorders,Eating,4,飲食疾患
573,B.06.05.01,mental_eating_anorexia,Anorexia nervosa,Anorexia,4,神經性厭食症
574,B.06.05.02,mental_eating_bulimia,Bulimia nervosa,Bulimia,4,神經性暴食症
575,B.06.06,mental_pdd,Autism spectrum disorders,ASD,3,自閉症
575,B.06.06.00,mental_pdd,Autism spectrum disorders,ASD,4,自閉症
578,B.06.07,mental_adhd,Attention-deficit/hyperactivity disorder,ADHD,3,注意力不足過動症
578,B.06.07.00,mental_adhd,Attention-deficit/hyperactivity disorder,ADHD,4,注意力不足過動症
579,B.06.08,mental_conduct,Conduct disorder,Conduct,3,行為規範疾患
579,B.06.08.00,mental_conduct,Conduct disorder,Conduct,4,行為規範疾患
580,B.06.08.01,mental_conduct_antisocial,Anti-social personality disorder,Antisocial,4,反社會型人格障礙
581,B.06.08.02,mental_conduct_borderline,Borderline personality disorder,Borderline,4,邊緣型人格障礙
582,B.06.09,mental_id,Idiopathic developmental intellectual disability,ID,3,特發性智能發展障礙
582,B.06.09.00,mental_id,Idiopathic developmental intellectual disability,ID,4,特發性智能發展障礙
585,B.06.10,mental_other,Other mental disorders,Oth Ment,3,其他精神疾患
585,B.06.10.00,mental_other,Other mental disorders,Oth Ment,4,其他精神疾患
583,B.06.10.01,mental_somatoform,Somatoform disorders,Somatoform,4,擬身體化疾患
584,B.06.10.02,mental_insomnia,Insomnia and other sleep disorders,Insomnia,4,失眠症及其他睡眠疾患
973,B.07,_subs,Substance use disorders,Subs Use,2,物質使用疾患
560,B.07.01,mental_alcohol,Alcohol use disorders,Alcohol,3,酒精使用疾患
560,B.07.01.00,mental_alcohol,Alcohol use disorders,Alcohol,4,酒精使用疾患
561,B.07.02,mental_drug,Drug use disorders,Drugs,3,藥物使用疾患
561,B.07.02.00,mental_drug,Drug use disorders,Drugs,4,藥物使用疾患
562,B.07.02.01,mental_drug_opioids,Opioid use disorders,Opioids,4,鴉片使用疾患
563,B.07.02.02,mental_drug_cocaine,Cocaine use disorders,Cocaine,4,古柯鹼使用疾患
564,B.07.02.03,mental_drug_amphet,Amphetamine use disorders,Amphet,4,安非他命使用疾患
565,B.07.02.04,mental_drug_cannabis,Cannabis use disorders,Cannabis,4,大麻使用疾患
566,B.07.02.05,mental_drug_other,Other drug use disorders,Oth Drug,4,其他藥物使用疾患
974,B.08,diab_ckd,Diabetes and kidney diseases,Diabetes+CKD,2,糖尿病及腎臟病
587,B.08.01,diabetes,Diabetes mellitus,Diabetes,3,糖尿病
587,B.08.01.00,diabetes,Diabetes mellitus,Diabetes,4,糖尿病
975,B.08.01.01,diabetes_typ1,Diabetes mellitus type 1,Diabetes 1,4,第一型糖尿病
976,B.08.01.02,diabetes_typ2,Diabetes mellitus type 2,Diabetes 2,4,第二型糖尿病
589,B.08.02,ckd,Chronic kidney disease,CKD,3,慢性腎臟病
589,B.08.02.00,ckd,Chronic kidney disease,CKD,4,慢性腎臟病
997,B.08.02.01,ckd_diabetes_typ1,Chronic kidney disease due to diabetes mellitus type 1,CKD Diabetes1,4,第一型糖尿病所致之慢性腎臟病
998,B.08.02.02,ckd_diabetes_typ2,Chronic kidney disease due to diabetes mellitus type 2,CKD Diabetes2,4,第二型糖尿病所致之慢性腎臟病
591,B.08.02.03,ckd_htn,Chronic kidney disease due to hypertension,HTN CKD,4,高血壓所致之腎臟病
592,B.08.02.04,ckd_glomerulo,Chronic kidney disease due to glomerulonephritis,GN CKD,4,腎絲球腎炎所致之慢性腎臟病
593,B.08.02.05,ckd_other,Chronic kidney disease due to other and unspecified causes,Oth CKD,4,其他及非特定原因所致之慢性腎臟病
588,B.08.03,glomerulo,Acute glomerulonephritis,AGN,3,急性腎絲球腎炎
588,B.08.03.00,glomerulo,Acute glomerulonephritis,AGN,4,急性腎絲球腎炎
653,B.09,skin,Skin and subcutaneous diseases,Skin,2,皮膚及皮下組織疾病
654,B.09.01,skin_eczema,Dermatitis,Dermatitis,3,皮膚炎
654,B.09.01.00,skin_eczema,Dermatitis,Dermatitis,4,皮膚炎
977,B.09.01.01,skin_eczema_atopy,Atopic dermatitis,Atopic Derm,4,異位性皮膚炎
978,B.09.01.02,skin_eczema_contact,Contact dermatitis,Contact Derm,4,接觸性皮膚炎
979,B.09.01.03,skin_eczema_sebor,Seborrhoeic dermatitis,Seborr Derm,4,脂漏性皮膚炎
655,B.09.02,skin_psoriasis,Psoriasis,Psoriasis,3,乾癬
655,B.09.02.00,skin_psoriasis,Psoriasis,Psoriasis,4,乾癬
980,B.09.03,skin_infect,Bacterial skin diseases,Bac Skin,3,細菌性皮膚病
980,B.09.03.00,skin_infect,Bacterial skin diseases,Bac Skin,4,細菌性皮膚病
656,B.09.03.01,skin_cellulitis,Cellulitis,Cellulitis,4,蜂窩組織炎
657,B.09.03.02,skin_bacterial,Pyoderma,Pyoderma,4,膿皮症
658,B.09.04,skin_scabies,Scabies,Scabies,3,疥瘡
658,B.09.04.00,skin_scabies,Scabies,Scabies,4,疥瘡
659,B.09.05,skin_fungal,Fungal skin diseases,Skin Fung,3,真菌性皮膚病
659,B.09.05.00,skin_fungal,Fungal skin diseases,Skin Fung,4,真菌性皮膚病
660,B.09.06,skin_viral,Viral skin diseases,Skin Viral,3,病毒性皮膚病
660,B.09.06.00,skin_viral,Viral skin diseases,Skin Viral,4,病毒性皮膚病
661,B.09.07,skin_acne,Acne vulgaris,Acne,3,尋常性痤瘡
661,B.09.07.00,skin_acne,Acne vulgaris,Acne,4,尋常性痤瘡
662,B.09.08,skin_alopecia,Alopecia areata,Alopecia,3,圓禿
662,B.09.08.00,skin_alopecia,Alopecia areata,Alopecia,4,圓禿
663,B.09.09,skin_pruritus,Pruritus,Pruritus,3,皮癢症
663,B.09.09.00,skin_pruritus,Pruritus,Pruritus,4,皮癢症
664,B.09.10,skin_urticaria,Urticaria,Urticaria,3,蕁麻疹
664,B.09.10.00,skin_urticaria,Urticaria,Urticaria,4,蕁麻疹
665,B.09.11,skin_decubitus,Decubitus ulcer,Decubitus,3,壓迫性潰瘍
665,B.09.11.00,skin_decubitus,Decubitus ulcer,Decubitus,4,壓迫性潰瘍
668,B.09.12,skin_other,Other skin and subcutaneous diseases,Oth Skin,3,其他皮膚及皮下組織疾病
668,B.09.12.00,skin_other,Other skin and subcutaneous diseases,Oth Skin,4,其他皮膚及皮下組織疾病
666,B.09.12.01,skin_keratosis,Actinic and seborrhoeic keratosis,Keratosis,4,光化性角化症及脂漏性角化症
667,B.09.12.02,skin_vitiligo,Vitiligo and other pigmentation disorders,Vitiligo,4,白斑症及其他色素沉著疾患
669,B.10,_sense,Sense organ diseases,Sense,2,感官疾病
981,B.10.01,sense_visionlos,Blindness and vision impairment,Blindness,3,失明及視覺損傷
981,B.10.01.00,sense_visionlos,Blindness and vision impairment,Blindness,4,失明及視覺損傷
670,B.10.01.01,sense_glaucoma,Glaucoma,Glaucoma,4,青光眼
